ts,open,high,low,close,volume,vol_ccy,vol_ccy_quote,confirm
2025-05-05 11:04:00,94159.6,94172.0,94149.3,94159.8,1.08072194,101761.680817896,101761.680817896,1
2025-05-05 11:05:00,94159.8,94194.0,94159.8,94194.0,0.97993091,92285.34207812,92285.34207812,1
2025-05-05 11:06:00,94194.0,94211.1,94190.1,94190.1,0.51529907,48542.034853773,48542.034853773,1
2025-05-05 11:07:00,94190.2,94209.3,94190.2,94209.2,0.78838507,74270.539166941,74270.539166941,1
2025-05-05 11:08:00,94209.2,94209.3,94172.6,94172.6,0.63474492,59790.731704046,59790.731704046,1
2025-05-05 11:09:00,94172.6,94186.1,94172.6,94182.1,1.03131703,97132.568424166,97132.568424166,1
2025-05-05 11:10:00,94182.0,94196.0,94181.6,94190.1,0.65415248,61613.216603667,61613.216603667,1
2025-05-05 11:11:00,94190.1,94198.0,94190.0,94198.0,0.81606267,76867.666671005,76867.666671005,1
2025-05-05 11:12:00,94198.0,94236.0,94198.0,94236.0,1.58181109,149025.474790805,149025.474790805,1
2025-05-05 11:13:00,94235.9,94235.9,94209.0,94213.9,0.59856549,56395.20760773,56395.20760773,1
2025-05-05 11:14:00,94213.9,94236.0,94213.9,94236.0,1.02967443,97025.503012398,97025.503012398,1
2025-05-05 11:15:00,94235.9,94244.0,94235.9,94243.9,0.59065719,55663.147343327,55663.147343327,1
2025-05-05 11:16:00,94243.9,94260.0,94243.9,94257.9,1.29343103,121915.375649683,121915.375649683,1
2025-05-05 11:17:00,94258.0,94277.4,94244.0,94244.1,6.70016365,631610.131408021,631610.131408021,1
2025-05-05 11:18:00,94244.1,94245.9,94233.8,94238.1,2.87409324,270859.298001069,270859.298001069,1
2025-05-05 11:19:00,94238.1,94287.4,94238.1,94268.6,4.51255014,425380.347141959,425380.347141959,1
2025-05-05 11:20:00,94268.8,94270.0,94249.0,94249.0,0.60534099,57057.835212087,57057.835212087,1
2025-05-05 11:21:00,94249.1,94252.0,94242.0,94251.9,1.11491829,105080.973125057,105080.973125057,1
2025-05-05 11:22:00,94251.9,94252.0,94248.0,94248.0,0.36308294,34220.029362305,34220.029362305,1
2025-05-05 11:23:00,94248.0,94248.1,94160.1,94160.1,8.16341761,769253.961540873,769253.961540873,1
2025-05-05 11:24:00,94160.0,94162.0,94136.1,94162.0,1.06161823,99948.984435227,99948.984435227,1
2025-05-05 11:25:00,94161.9,94162.0,94148.1,94153.5,6.430482,605458.387667956,605458.387667956,1
2025-05-05 11:26:00,94153.4,94153.4,94065.2,94075.8,11.70441156,1101189.455879414,1101189.455879414,1
2025-05-05 11:27:00,94075.8,94075.9,94042.3,94042.7,13.06122323,1228568.752671767,1228568.752671767,1
2025-05-05 11:28:00,94042.7,94042.7,93996.0,94000.0,19.8375347,1864762.752637548,1864762.752637548,1
2025-05-05 11:29:00,94000.0,94025.7,93999.9,94018.1,3.78060533,355406.108949604,355406.108949604,1
2025-05-05 11:30:00,94018.2,94031.9,93992.0,94006.0,3.91947495,368448.109583649,368448.109583649,1
2025-05-05 11:31:00,94006.1,94006.1,93998.0,93998.0,0.73150269,68761.173732854,68761.173732854,1
2025-05-05 11:32:00,93997.1,94040.0,93937.5,94030.1,17.39157299,1634364.054837086,1634364.054837086,1
2025-05-05 11:33:00,94030.1,94089.9,93999.0,93999.0,3.88119872,365057.350588853,365057.350588853,1
2025-05-05 11:34:00,93999.0,93999.1,93928.0,93928.4,14.74599921,1385425.751586502,1385425.751586502,1
2025-05-05 11:35:00,93928.4,93995.9,93928.3,93982.0,1.43161894,134533.103994796,134533.103994796,1
2025-05-05 11:36:00,93982.0,93983.7,93952.0,93972.1,1.73745254,163263.927478325,163263.927478325,1
2025-05-05 11:37:00,93972.1,93972.1,93936.1,93947.8,5.28100554,496164.90843231,496164.90843231,1
2025-05-05 11:38:00,93947.8,93948.7,93920.0,93948.6,11.64206043,1093611.89545202,1093611.89545202,1
2025-05-05 11:39:00,93948.6,93948.6,93900.1,93912.7,14.45745754,1357875.262541669,1357875.262541669,1
2025-05-05 11:40:00,93912.7,93948.7,93910.1,93942.2,1.3544555,127217.147803593,127217.147803593,1
2025-05-05 11:41:00,93942.2,93942.2,93900.1,93908.3,5.18185109,486666.899793846,486666.899793846,1
2025-05-05 11:42:00,93908.8,93952.0,93908.8,93951.9,1.43296744,134598.401254064,134598.401254064,1
2025-05-05 11:43:00,93951.9,93954.0,93915.6,93915.6,3.29166232,309155.108143261,309155.108143261,1
2025-05-05 11:44:00,93915.7,93949.9,93915.7,93949.9,2.46645691,231706.058838864,231706.058838864,1
2025-05-05 11:45:00,93949.9,94027.9,93948.0,94027.9,4.31529214,405631.81886719,405631.81886719,1
2025-05-05 11:46:00,94028.0,94028.0,94000.0,94013.3,2.07839393,195391.663316457,195391.663316457,1
2025-05-05 11:47:00,94013.2,94024.7,94000.0,94024.7,1.09763179,103194.086349865,103194.086349865,1
2025-05-05 11:48:00,94025.3,94025.3,94000.0,94000.0,0.80880168,76033.79834106,76033.79834106,1
2025-05-05 11:49:00,94000.0,94042.8,94000.0,94034.0,5.12885103,482237.765532839,482237.765532839,1
2025-05-05 11:50:00,94034.1,94052.1,94034.1,94047.0,2.60611428,245090.808347358,245090.808347358,1
2025-05-05 11:51:00,94046.0,94050.3,94042.0,94050.0,0.69507435,65368.565629749,65368.565629749,1
2025-05-05 11:52:00,94050.0,94080.5,94050.0,94070.0,6.66726412,627184.082942763,627184.082942763,1
2025-05-05 11:53:00,94070.0,94077.8,94060.1,94073.1,1.20055925,112937.882339951,112937.882339951,1
2025-05-05 11:54:00,94073.2,94141.4,94073.1,94116.7,4.78858869,450575.001818486,450575.001818486,1
2025-05-05 11:55:00,94116.6,94130.1,94116.1,94120.1,3.26285298,307110.10266699,307110.10266699,1
2025-05-05 11:56:00,94120.0,94122.0,94119.2,94121.9,0.302763,28496.090837863,28496.090837863,1
2025-05-05 11:57:00,94121.9,94122.8,94121.9,94122.8,1.61743781,152237.522850257,152237.522850257,1
2025-05-05 11:58:00,94122.8,94122.8,94087.5,94087.5,0.4588535,43181.855856093,43181.855856093,1
2025-05-05 11:59:00,94087.5,94087.6,94034.0,94046.0,4.32479656,406785.194891734,406785.194891734,1
2025-05-05 12:00:00,94046.1,94071.1,94006.0,94006.1,1.38289734,130048.050746549,130048.050746549,1
2025-05-05 12:01:00,94006.0,94036.0,93990.5,94002.5,4.55702689,428434.810427537,428434.810427537,1
2025-05-05 12:02:00,94002.5,94012.0,93970.0,94006.3,0.96022002,90259.913579885,90259.913579885,1
2025-05-05 12:03:00,94006.2,94006.2,93924.5,93924.5,1.44197141,135486.250796303,135486.250796303,1
2025-05-05 12:04:00,93924.5,93978.0,93917.3,93940.3,2.83564219,266391.114632476,266391.114632476,1
2025-05-05 12:05:00,93940.3,94014.0,93940.3,94002.8,2.37167606,222868.86407655,222868.86407655,1
2025-05-05 12:06:00,94002.8,94009.7,93959.1,93972.4,1.92041598,180503.283321518,180503.283321518,1
2025-05-05 12:07:00,93973.8,94052.7,93973.8,94052.7,1.93771663,182190.536149827,182190.536149827,1
2025-05-05 12:08:00,94052.7,94133.2,94052.7,94123.9,5.26123339,495073.028441424,495073.028441424,1
2025-05-05 12:09:00,94123.9,94137.6,94096.1,94137.6,3.43836089,323593.667069268,323593.667069268,1
2025-05-05 12:10:00,94138.0,94172.2,94134.0,94143.6,7.5985477,715460.845638909,715460.845638909,1
2025-05-05 12:11:00,94143.6,94162.5,94142.0,94144.0,3.63711589,342417.086769599,342417.086769599,1
2025-05-05 12:12:00,94144.0,94165.9,94134.1,94138.0,1.02756595,96744.498867885,96744.498867885,1
2025-05-05 12:13:00,94137.9,94151.1,94122.1,94150.9,1.38643086,130527.387359736,130527.387359736,1
2025-05-05 12:14:00,94151.0,94224.3,94151.0,94202.1,6.97603207,657097.574296515,657097.574296515,1
2025-05-05 12:15:00,94202.5,94228.2,94184.1,94228.1,1.85972836,175181.684112459,175181.684112459,1
2025-05-05 12:16:00,94228.1,94269.9,94228.0,94264.0,4.02585362,379439.780301886,379439.780301886,1
2025-05-05 12:17:00,94264.0,94266.9,94195.1,94195.2,6.97024369,656740.972205804,656740.972205804,1
2025-05-05 12:18:00,94195.2,94203.9,94189.5,94194.0,1.08323106,102036.668868972,102036.668868972,1
2025-05-05 12:19:00,94194.1,94235.8,94192.0,94209.7,3.90194165,367621.261400112,367621.261400112,1
2025-05-05 12:20:00,94209.7,94212.0,94163.4,94163.4,0.88230676,83090.238023292,83090.238023292,1
2025-05-05 12:21:00,94163.5,94231.9,94163.4,94228.7,2.01187106,189513.200631644,189513.200631644,1
2025-05-05 12:22:00,94228.7,94264.0,94228.4,94263.9,5.03580046,474609.262582488,474609.262582488,1
2025-05-05 12:23:00,94263.9,94265.0,94248.1,94257.6,2.64118993,248959.840043368,248959.840043368,1
2025-05-05 12:24:00,94257.6,94264.9,94240.4,94240.4,1.30216847,122742.998542008,122742.998542008,1
2025-05-05 12:25:00,94240.4,94252.0,94240.4,94249.9,0.70991313,66908.719492908,66908.719492908,1
2025-05-05 12:26:00,94250.0,94324.9,94250.0,94289.9,5.13587543,484191.213301351,484191.213301351,1
2025-05-05 12:27:00,94289.1,94302.0,94275.0,94275.0,3.81025668,359302.934170983,359302.934170983,1
2025-05-05 12:28:00,94275.1,94343.3,94275.1,94341.8,1.31569113,124104.693542014,124104.693542014,1
2025-05-05 12:29:00,94341.9,94354.0,94322.4,94322.5,2.88646712,272302.55491318,272302.55491318,1
2025-05-05 12:30:00,94322.5,94322.5,94310.0,94310.8,0.54039472,50965.365915601,50965.365915601,1
2025-05-05 12:31:00,94310.9,94350.0,94304.0,94349.9,3.62815927,342202.563706006,342202.563706006,1
2025-05-05 12:32:00,94349.9,94349.9,94292.7,94292.7,2.01426884,189974.375961414,189974.375961414,1
2025-05-05 12:33:00,94292.8,94292.8,94244.0,94244.1,5.76646601,543541.603994358,543541.603994358,1
2025-05-05 12:34:00,94244.0,94265.9,94236.0,94265.9,1.54435039,145555.416541207,145555.416541207,1
2025-05-05 12:35:00,94265.9,94310.0,94261.5,94309.9,3.24408688,305814.769130301,305814.769130301,1
2025-05-05 12:36:00,94310.0,94310.0,94272.1,94272.1,0.94752097,89337.113500007,89337.113500007,1
2025-05-05 12:37:00,94272.1,94332.3,94264.5,94332.3,2.21812175,209163.667648271,209163.667648271,1
2025-05-05 12:38:00,94332.4,94332.4,94323.0,94323.0,0.13601706,12829.721311097,12829.721311097,1
2025-05-05 12:39:00,94323.1,94342.0,94323.0,94341.9,1.48293083,139889.627825869,139889.627825869,1
2025-05-05 12:40:00,94342.0,94344.0,94305.5,94344.0,2.12396892,200324.985329096,200324.985329096,1
2025-05-05 12:41:00,94343.9,94350.5,94304.0,94327.6,0.75024087,70765.6413515,70765.6413515,1
2025-05-05 12:42:00,94327.6,94327.6,94294.0,94294.0,0.73928683,69719.569523666,69719.569523666,1
2025-05-05 12:43:00,94294.1,94342.1,94294.1,94338.0,1.18542703,111817.567394536,111817.567394536,1
2025-05-05 12:44:00,94338.0,94338.0,94317.2,94326.2,1.93237488,182275.80578126,182275.80578126,1
2025-05-05 12:45:00,94326.1,94335.5,94326.1,94331.9,0.63689468,60079.031646889,60079.031646889,1
2025-05-05 12:46:00,94332.0,94332.0,94277.5,94277.5,1.90678032,179826.022362243,179826.022362243,1
2025-05-05 12:47:00,94276.0,94283.5,94262.0,94283.5,3.85358689,363280.22573534,363280.22573534,1
2025-05-05 12:48:00,94283.9,94313.8,94272.0,94296.0,1.42864426,134719.975167075,134719.975167075,1
2025-05-05 12:49:00,94296.0,94328.1,94296.0,94309.3,2.09092466,197207.450607039,197207.450607039,1
2025-05-05 12:50:00,94306.8,94316.0,94260.0,94307.0,3.53694817,333510.199238046,333510.199238046,1
2025-05-05 12:51:00,94307.4,94331.2,94307.3,94316.0,1.73523628,163679.260761987,163679.260761987,1
2025-05-05 12:52:00,94316.0,94353.9,94312.0,94330.0,1.73228373,163414.093278522,163414.093278522,1
2025-05-05 12:53:00,94330.0,94330.0,94278.0,94278.0,1.05271566,99271.402297217,99271.402297217,1
2025-05-05 12:54:00,94278.0,94288.0,94268.0,94280.0,0.93318073,87975.59466839,87975.59466839,1
2025-05-05 12:55:00,94280.0,94312.0,94280.0,94305.1,0.69166731,65226.091952582,65226.091952582,1
2025-05-05 12:56:00,94305.0,94331.8,94300.0,94326.3,1.63137512,153859.514808145,153859.514808145,1
2025-05-05 12:57:00,94326.3,94348.3,94326.3,94348.3,1.39500562,131605.083908378,131605.083908378,1
2025-05-05 12:58:00,94348.4,94348.4,94334.3,94335.9,0.74401607,70189.011549977,70189.011549977,1
2025-05-05 12:59:00,94335.9,94340.0,94334.2,94339.9,0.10250491,9670.06184379,9670.06184379,1
2025-05-05 13:00:00,94339.9,94339.9,94306.0,94326.0,1.63492712,154218.597367536,154218.597367536,1
2025-05-05 13:01:00,94326.0,94399.9,94322.2,94399.9,11.91452794,1124425.702437365,1124425.702437365,1
2025-05-05 13:02:00,94399.9,94415.6,94396.2,94396.2,2.2413835,211599.567369117,211599.567369117,1
2025-05-05 13:03:00,94396.3,94401.0,94386.0,94388.1,1.29249518,122002.182468298,122002.182468298,1
2025-05-05 13:04:00,94386.0,94398.9,94370.1,94398.9,1.92662236,181848.861373863,181848.861373863,1
2025-05-05 13:05:00,94398.8,94408.6,94391.6,94408.6,0.54717171,51653.214499914,51653.214499914,1
2025-05-05 13:06:00,94408.7,94414.6,94404.2,94405.9,0.66769659,63036.702286326,63036.702286326,1
2025-05-05 13:07:00,94406.0,94406.0,94336.0,94352.1,2.59524984,244928.194064834,244928.194064834,1
2025-05-05 13:08:00,94352.0,94352.0,94226.1,94226.1,2.46665168,232552.797207905,232552.797207905,1
2025-05-05 13:09:00,94226.1,94232.2,94220.0,94220.0,0.611491,57620.284735443,57620.284735443,1
2025-05-05 13:10:00,94220.0,94269.9,94220.0,94269.9,1.79384294,169061.73806024,169061.73806024,1
2025-05-05 13:11:00,94270.0,94274.4,94270.0,94274.3,0.59500484,56092.947040282,56092.947040282,1
2025-05-05 13:12:00,94274.0,94274.3,94245.1,94245.2,1.29711177,122262.595807123,122262.595807123,1
2025-05-05 13:13:00,94245.1,94245.1,94200.4,94212.9,8.19136651,771892.30793877,771892.30793877,1
2025-05-05 13:14:00,94212.9,94221.9,94206.2,94214.0,1.42982471,134712.240894034,134712.240894034,1
2025-05-05 13:15:00,94214.0,94247.9,94201.3,94201.3,1.34281889,126520.194734846,126520.194734846,1
2025-05-05 13:16:00,94201.3,94258.3,94174.3,94258.3,2.19226711,206509.312847089,206509.312847089,1
2025-05-05 13:17:00,94258.2,94276.0,94258.2,94276.0,1.4530094,136965.607955497,136965.607955497,1
2025-05-05 13:18:00,94276.0,94289.4,94240.0,94289.4,1.50443746,141812.753151723,141812.753151723,1
2025-05-05 13:19:00,94289.4,94334.0,94289.4,94332.1,0.48624231,45856.45186647,45856.45186647,1
2025-05-05 13:20:00,94332.1,94332.1,94290.5,94297.3,1.12962953,106544.897793374,106544.897793374,1
2025-05-05 13:21:00,94297.3,94373.9,94291.6,94368.8,1.62544837,153338.304720196,153338.304720196,1
2025-05-05 13:22:00,94368.0,94368.1,94342.9,94343.0,0.41512306,39169.191857384,39169.191857384,1
2025-05-05 13:23:00,94342.9,94349.4,94334.1,94349.3,0.54503978,51418.610076367,51418.610076367,1
2025-05-05 13:24:00,94349.4,94349.4,94295.2,94305.9,11.29657742,1065328.196156301,1065328.196156301,1
2025-05-05 13:25:00,94305.9,94305.9,94283.1,94283.8,1.37811935,129946.172112255,129946.172112255,1
2025-05-05 13:26:00,94283.9,94297.9,94187.7,94187.7,2.38428378,224691.411830524,224691.411830524,1
2025-05-05 13:27:00,94187.7,94189.5,94145.3,94145.3,2.11167815,198874.224702516,198874.224702516,1
2025-05-05 13:28:00,94143.9,94192.0,94133.3,94191.9,11.94035665,1124476.827759132,1124476.827759132,1
2025-05-05 13:29:00,94191.9,94192.0,94178.4,94178.5,0.78597266,74024.843247311,74024.843247311,1
2025-05-05 13:30:00,94178.5,94186.0,94136.1,94159.9,2.1863829,205868.910100033,205868.910100033,1
2025-05-05 13:31:00,94160.0,94185.9,93990.1,94061.9,9.08597422,854581.056577391,854581.056577391,1
2025-05-05 13:32:00,94061.9,94103.9,93922.1,93940.9,16.77246982,1576406.28662789,1576406.28662789,1
2025-05-05 13:33:00,93946.0,94021.2,93926.0,94021.2,4.81153418,452106.271996941,452106.271996941,1
2025-05-05 13:34:00,94021.9,94153.7,94016.7,94118.0,4.30202136,404800.744653971,404800.744653971,1
2025-05-05 13:35:00,94118.0,94249.9,94100.0,94249.9,3.16898807,298444.351881649,298444.351881649,1
2025-05-05 13:36:00,94249.9,94259.9,94063.4,94164.0,7.84647474,738760.615875459,738760.615875459,1
2025-05-05 13:37:00,94164.0,94177.9,94106.1,94165.5,2.90353713,273372.231536377,273372.231536377,1
2025-05-05 13:38:00,94165.5,94167.9,94012.0,94020.0,3.70578499,348667.680868058,348667.680868058,1
2025-05-05 13:39:00,94020.1,94022.0,93815.0,93874.1,32.03605401,3008231.253845583,3008231.253845583,1
2025-05-05 13:40:00,93874.0,93874.0,93800.0,93800.0,17.60338501,1651733.401719714,1651733.401719714,1
2025-05-05 13:41:00,93800.1,93873.7,93800.0,93800.0,19.6546355,1843844.920528131,1843844.920528131,1
2025-05-05 13:42:00,93800.0,93855.9,93714.3,93848.2,22.81684445,2139842.230636288,2139842.230636288,1
2025-05-05 13:43:00,93848.2,93931.9,93840.2,93931.9,5.30383359,497949.736188763,497949.736188763,1
2025-05-05 13:44:00,93931.9,93952.5,93884.1,93887.8,2.49674409,234498.179674045,234498.179674045,1
2025-05-05 13:45:00,93887.9,93991.4,93866.2,93975.7,8.31175868,780737.733100792,780737.733100792,1
2025-05-05 13:46:00,93975.8,94017.9,93850.1,93866.4,6.21422118,583651.283054793,583651.283054793,1
2025-05-05 13:47:00,93866.4,93868.0,93778.1,93780.2,3.91677948,367428.170043892,367428.170043892,1
2025-05-05 13:48:00,93780.2,93823.9,93724.0,93815.8,5.44508639,510611.378598848,510611.378598848,1
2025-05-05 13:49:00,93816.0,93881.9,93754.0,93807.9,5.23789659,491398.851352463,491398.851352463,1
2025-05-05 13:50:00,93808.0,93816.0,93718.1,93726.0,7.032818,659392.426322809,659392.426322809,1
2025-05-05 13:51:00,93726.0,93800.0,93688.8,93728.9,10.62917288,996246.138283158,996246.138283158,1
2025-05-05 13:52:00,93728.9,93761.9,93647.0,93761.9,18.90380578,1771119.072554247,1771119.072554247,1
2025-05-05 13:53:00,93761.9,93783.1,93712.1,93733.4,3.67161945,344184.450962573,344184.450962573,1
2025-05-05 13:54:00,93733.9,93797.2,93670.0,93777.0,3.94768484,369955.469201521,369955.469201521,1
2025-05-05 13:55:00,93778.6,93874.0,93778.1,93871.3,4.59575765,431176.026878218,431176.026878218,1
2025-05-05 13:56:00,93871.4,93966.0,93870.9,93965.9,3.90117729,366369.156089471,366369.156089471,1
2025-05-05 13:57:00,93965.9,94205.7,93958.0,94178.1,39.79608861,3744503.025398848,3744503.025398848,1
2025-05-05 13:58:00,94179.9,94185.2,94110.6,94140.0,2.71527909,255605.832303533,255605.832303533,1
2025-05-05 13:59:00,94139.9,94233.2,94139.0,94233.2,5.60456354,527933.871671503,527933.871671503,1
2025-05-05 14:00:00,94233.2,94478.0,94233.2,94442.0,38.29777117,3613650.313192395,3613650.313192395,1
2025-05-05 14:01:00,94442.0,94505.8,94385.7,94501.9,8.17636823,772380.868157816,772380.868157816,1
2025-05-05 14:02:00,94502.7,94525.9,94438.1,94516.0,22.02056694,2080575.843458266,2080575.843458266,1
2025-05-05 14:03:00,94516.0,94550.0,94434.0,94496.0,22.27796624,2105314.973198498,2105314.973198498,1
2025-05-05 14:04:00,94496.1,94519.2,94284.8,94296.1,7.31605829,690521.260417803,690521.260417803,1
2025-05-05 14:05:00,94296.0,94343.3,94242.9,94263.1,12.28422373,1158175.371894312,1158175.371894312,1
2025-05-05 14:06:00,94263.1,94272.0,94174.0,94174.0,4.98708091,469911.030751662,469911.030751662,1
2025-05-05 14:07:00,94173.9,94252.0,94135.9,94251.9,10.49457519,988443.42605294,988443.42605294,1
2025-05-05 14:08:00,94252.0,94280.9,94210.6,94280.0,3.23310149,304727.750482146,304727.750482146,1
2025-05-05 14:09:00,94280.0,94316.2,94212.2,94231.9,3.00584269,283363.960752778,283363.960752778,1
2025-05-05 14:10:00,94231.9,94231.9,94133.3,94212.4,3.09375015,291345.357116861,291345.357116861,1
2025-05-05 14:11:00,94212.8,94218.0,94144.1,94170.1,3.31298711,312030.070587298,312030.070587298,1
2025-05-05 14:12:00,94179.7,94199.9,94103.8,94103.9,1.80098346,169583.80666634,169583.80666634,1
2025-05-05 14:13:00,94103.9,94103.9,94000.0,94013.0,4.75987311,447686.949011359,447686.949011359,1
2025-05-05 14:14:00,94013.1,94074.6,93990.6,94023.4,2.58369178,242915.270540293,242915.270540293,1
2025-05-05 14:15:00,94026.5,94049.0,93936.9,93991.8,6.14876261,577761.737435557,577761.737435557,1
2025-05-05 14:16:00,93992.0,94014.1,93928.3,94004.7,2.6257494,246735.108113609,246735.108113609,1
2025-05-05 14:17:00,94004.8,94042.8,93958.0,94042.8,1.70281141,160054.852636194,160054.852636194,1
2025-05-05 14:18:00,94043.9,94100.5,94036.8,94080.0,3.21747572,302674.496261634,302674.496261634,1
2025-05-05 14:19:00,94080.0,94116.0,94079.9,94101.5,2.64484727,248890.078134287,248890.078134287,1
2025-05-05 14:20:00,94102.0,94200.0,94102.0,94199.9,12.43603887,1170928.545789275,1170928.545789275,1
2025-05-05 14:21:00,94200.0,94200.0,94056.8,94115.0,5.35236523,503695.417495559,503695.417495559,1
2025-05-05 14:22:00,94114.9,94114.9,93877.4,93909.5,4.38316995,411775.799813557,411775.799813557,1
2025-05-05 14:23:00,93909.6,93937.5,93885.1,93903.4,0.98527194,92519.429924145,92519.429924145,1
2025-05-05 14:24:00,93903.3,93903.3,93818.6,93840.0,8.21413845,770990.287875051,770990.287875051,1
2025-05-05 14:25:00,93840.0,93898.2,93840.0,93898.0,2.71712838,255042.614143796,255042.614143796,1
2025-05-05 14:26:00,93897.9,93956.0,93887.2,93953.1,4.80695604,451397.73909912,451397.73909912,1
2025-05-05 14:27:00,93953.0,93953.0,93884.0,93910.2,3.50949521,329618.279921696,329618.279921696,1
2025-05-05 14:28:00,93910.2,93924.4,93872.0,93876.8,2.76456547,259552.228666267,259552.228666267,1
